iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
ATG,North America,Antigua and Barbuda,2021-06-03,1259,0,0.571,42,0,0.0,13559.358,0.0,6.154,452.338,0.0,0.0,0.4,,,,,,,,,,,,,26.0,0.279,0.022,45.5,tests performed,51811,33632,18179,,,839.0,55.25,35.87,19.39,,8947.0,87.0,0.093,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-04,1259,0,0.571,42,0,0.0,13559.358,0.0,6.154,452.338,0.0,0.0,0.39,,,,,,,,,,,,,26.0,0.279,0.022,45.5,tests performed,,,,,,846.0,,,,,9022.0,95.0,0.101,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-05,1259,0,0.571,42,0,0.0,13559.358,0.0,6.154,452.338,0.0,0.0,0.38,,,,,,,,,,,,,26.0,0.279,0.022,45.5,tests performed,,,,,,854.0,,,,,9107.0,103.0,0.11,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-06,1263,4,0.571,42,0,0.0,13602.438,43.08,6.154,452.338,0.0,0.0,0.36,,,,,,,,,,,,,26.0,0.279,0.022,45.5,tests performed,55578,34084,21494,,,891.0,59.27,36.35,22.92,,9502.0,106.0,0.113,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-07,1263,0,0.571,42,0,0.0,13602.438,0.0,6.154,452.338,0.0,0.0,0.35,,,,,,,,,,,,,26.0,0.279,0.0165,60.6,tests performed,57264,34368,22896,,1686,991.0,61.07,36.65,24.42,,10568.0,129.0,0.138,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-08,1263,0,0.571,42,0,0.0,13602.438,0.0,6.154,452.338,0.0,0.0,0.34,,,,,,,,,,,,,26.0,0.279,0.0165,60.6,tests performed,,,,,,978.0,,,,,10430.0,141.0,0.15,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-09,1263,0,0.571,42,0,0.0,13602.438,0.0,6.154,452.338,0.0,0.0,0.33,,,,,,,,,,,,,26.0,0.279,0.0055,181.8,tests performed,58074,34644,23430,,,965.0,61.93,36.94,24.99,,10291.0,153.0,0.163,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-10,1263,0,0.571,42,0,0.0,13602.438,0.0,6.154,452.338,0.0,0.0,0.32,,,,,,,,,,,,,26.0,0.279,0.0055,181.8,tests performed,,,,,,926.0,,,,,9875.0,156.0,0.166,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-11,1263,0,0.571,42,0,0.0,13602.438,0.0,6.154,452.338,0.0,0.0,0.31,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,778.0,,,,,8297.0,146.0,0.156,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-12,1263,0,0.571,42,0,0.0,13602.438,0.0,6.154,452.338,0.0,0.0,0.3,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,58727,34883,23844,,,629.0,62.63,37.2,25.43,,6708.0,136.0,0.145,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-13,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.3,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,491.0,,,,,5236.0,132.0,0.141,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-14,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.3,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,290.0,,,,,3093.0,109.0,0.116,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-15,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.29,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,59582,35257,24325,,,273.0,63.54,37.6,25.94,,2911.0,107.0,0.114,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-16,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.29,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,403.0,,,,,4298.0,113.0,0.121,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-17,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.28,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,62204,35611,26593,,,559.0,66.34,37.98,28.36,,5961.0,127.0,0.135,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-18,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.28,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,557.0,,,,,5940.0,123.0,0.131,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-19,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.29,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,554.0,,,,,5908.0,119.0,0.127,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-20,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.29,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,62809,35768,27041,,,542.0,66.98,38.14,28.84,,5780.0,109.0,0.116,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-21,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.29,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,521.0,,,,,5556.0,101.0,0.108,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-22,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.3,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,499.0,,,,,5321.0,94.0,0.1,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-23,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.3,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,330.0,,,,,3519.0,79.0,0.084,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-24,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.31,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,162.0,,,,,1728.0,65.0,0.069,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-25,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.31,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,152.0,,,,,1621.0,68.0,0.073,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-26,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.32,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,142.0,,,,,1514.0,71.0,0.076,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-27,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.33,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,132.0,,,,,1408.0,74.0,0.079,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-28,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.34,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,132.0,,,,,1408.0,74.0,0.079,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-29,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.35,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,63995,36432,27563,,,132.0,68.25,38.85,29.39,,1408.0,74.0,0.079,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-06-30,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.36,,,,,,,,,,,,,26.0,0.279,0.0,,tests performed,,,,,,146.0,,,,,1557.0,74.0,0.079,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,-67.8,-7.09,-26.14,-727.2416
ATG,North America,Antigua and Barbuda,2021-07-01,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.38,,,,,,,,,,,,,26.0,0.279,0.0055,181.8,tests performed,64455,36583,27872,,,160.0,68.74,39.01,29.72,,1706.0,74.0,0.079,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-02,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.39,,,,,,,,,,,,,26.0,0.279,0.0055,181.8,tests performed,,,,,,152.0,,,,,1621.0,69.0,0.074,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-03,1263,0,0.0,42,0,0.0,13602.438,0.0,0.0,452.338,0.0,0.0,0.41,,,,,,,,,,,,,26.0,0.279,0.0055,181.8,tests performed,,,,,,145.0,,,,,1546.0,64.0,0.068,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-04,1264,1,0.143,42,0,0.0,13613.208,10.77,1.539,452.338,0.0,0.0,0.42,,,,,,,,,,,,,26.0,0.279,0.0055,181.8,tests performed,64696,36692,28004,,,138.0,68.99,39.13,29.86,,1472.0,58.0,0.062,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-05,1264,0,0.143,42,0,0.0,13613.208,0.0,1.539,452.338,0.0,0.0,0.44,,,,,,,,,,,,,26.0,0.279,0.0055,181.8,tests performed,,,,,,128.0,,,,,1365.0,52.0,0.055,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-06,1264,0,0.143,42,0,0.0,13613.208,0.0,1.539,452.338,0.0,0.0,0.46,,,,,,,,,,,,,26.0,0.279,0.011,90.9,tests performed,64823,36749,28074,,,118.0,69.13,39.19,29.94,,1258.0,45.0,0.048,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-07,1264,0,0.143,42,0,0.0,13613.208,0.0,1.539,452.338,0.0,0.0,0.48,,,,,,,,,,,,,26.0,0.279,0.011,90.9,tests performed,,,,,,104.0,,,,,1109.0,40.0,0.043,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-08,1264,0,0.143,42,0,0.0,13613.208,0.0,1.539,452.338,0.0,0.0,0.5,,,,,,,,,,,,,26.0,0.279,0.011,90.9,tests performed,65077,36826,28251,,,89.0,69.4,39.27,30.13,,949.0,35.0,0.037,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-09,1264,0,0.143,42,0,0.0,13613.208,0.0,1.539,452.338,0.0,0.0,0.53,,,,,,,,,,,,,26.0,0.279,0.011,90.9,tests performed,65337,36908,28429,,260,115.0,69.68,39.36,30.32,,1226.0,41.0,0.044,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-10,1264,0,0.143,42,0,0.0,13613.208,0.0,1.539,452.338,0.0,0.0,0.55,,,,,,,,,,,,,26.0,0.279,0.011,90.9,tests performed,,,,,,114.0,,,,,1216.0,41.0,0.044,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-11,1266,2,0.286,42,0,0.0,13634.748,21.54,3.077,452.338,0.0,0.0,0.58,,,,,,,,,,,,,26.0,0.279,0.011,90.9,tests performed,,,,,,114.0,,,,,1216.0,41.0,0.044,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-12,1266,0,0.286,42,0,0.0,13634.748,0.0,3.077,452.338,0.0,0.0,0.61,,,,,,,,,,,,,26.0,0.279,0.011,90.9,tests performed,,,,,,117.0,,,,,1248.0,41.0,0.044,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-13,1266,0,0.286,42,0,0.0,13634.748,0.0,3.077,452.338,0.0,0.0,0.64,,,,,,,,,16700,,179.146,,26.0,0.279,0.0055,181.8,tests performed,65656,37045,28611,,,119.0,70.02,39.51,30.51,,1269.0,42.0,0.045,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-14,1266,0,0.286,42,0,0.0,13634.748,0.0,3.077,452.338,0.0,0.0,0.67,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,,1152.0,40.0,0.043,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-15,1266,0,0.286,42,0,0.0,13634.748,0.0,3.077,452.338,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,65757,37092,28665,,,97.0,70.12,39.56,30.57,,1034.0,38.0,0.041,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-16,1266,0,0.286,42,0,0.0,13634.748,0.0,3.077,452.338,0.0,0.0,0.73,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,821.0,37.0,0.039,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-17,1266,0,0.286,42,0,0.0,13634.748,0.0,3.077,452.338,0.0,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,,896.0,43.0,0.046,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-18,1268,2,0.286,42,0,0.0,13656.288,21.54,3.077,452.338,0.0,0.0,0.78,,,,,,,,,,,,,,,,,,66124,37316,28808,,,90.0,70.52,39.79,30.72,,960.0,48.0,0.051,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-19,1268,0,0.286,42,0,0.0,13656.288,0.0,3.077,452.338,0.0,0.0,0.81,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,,1056.0,53.0,0.057,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-20,1268,0,0.286,42,0,0.0,13656.288,0.0,3.077,452.338,0.0,0.0,0.83,,,,,,,,,,,,,,,,,,66408,37448,28960,,,107.0,70.82,39.94,30.88,,1141.0,58.0,0.062,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-21,1268,0,0.286,42,0,0.0,13656.288,0.0,3.077,452.338,0.0,0.0,0.86,,,,,,,,,,,,,,,,,,66522,37498,29024,,114,116.0,70.94,39.99,30.95,,1237.0,61.0,0.065,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-22,1268,0,0.286,42,0,0.0,13656.288,0.0,3.077,452.338,0.0,0.0,0.89,,,,,,,,,,,,,,,,,,67847,37555,30292,,1325,299.0,72.35,40.05,32.3,,3189.0,66.0,0.07,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-23,1268,0,0.286,42,0,0.0,13656.288,0.0,3.077,452.338,0.0,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,301.0,,,,,3210.0,69.0,0.074,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-24,1268,0,0.286,42,0,0.0,13656.288,0.0,3.077,452.338,0.0,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,304.0,,,,,3242.0,72.0,0.077,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-25,1280,12,1.714,43,1,0.143,13785.527,129.239,18.463,463.108,10.77,1.539,0.98,,,,,,,,,,,,,,,,,,68271,37841,30430,,,307.0,72.81,40.35,32.45,,3274.0,75.0,0.08,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-26,1280,0,1.714,43,0,0.143,13785.527,0.0,18.463,463.108,0.0,1.539,1.0,,,,,,,,,,,,,,,,,,,,,,,308.0,,,,,3285.0,76.0,0.081,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-27,1280,0,1.714,43,0,0.143,13785.527,0.0,18.463,463.108,0.0,1.539,1.03,,,,,,,,,,,,,,,,,,,,,,,308.0,,,,,3285.0,78.0,0.083,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-28,1280,0,1.714,43,0,0.143,13785.527,0.0,18.463,463.108,0.0,1.539,1.06,,,,,,,,,,,,,,,,,,68715,38067,30648,,,313.0,73.28,40.6,32.68,,3338.0,81.0,0.086,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-29,1280,0,1.714,43,0,0.143,13785.527,0.0,18.463,463.108,0.0,1.539,1.1,,,,,,,,,,,,,,,,,,68850,38146,30704,,135,143.0,73.42,40.68,32.74,,1525.0,84.0,0.09,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-30,1280,0,1.714,43,0,0.143,13785.527,0.0,18.463,463.108,0.0,1.539,1.12,,,,,,,,,,,,,,,,,,,,,,,139.0,,,,,1482.0,79.0,0.084,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-07-31,1280,0,1.714,43,0,0.143,13785.527,0.0,18.463,463.108,0.0,1.539,1.14,,,,,,,,,,,,,,,,,,,,,,,134.0,,,,,1429.0,73.0,0.078,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,-61.600002,-6.13,12.7,-660.73865
ATG,North America,Antigua and Barbuda,2021-08-01,1303,23,3.286,43,0,0.0,14033.236,247.709,35.387,463.108,0.0,0.0,1.16,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,,1386.0,67.0,0.071,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-02,1303,0,3.286,43,0,0.0,14033.236,0.0,35.387,463.108,0.0,0.0,1.19,,,,,,,,,,,,,,,,,,69290,38362,30928,,,124.0,73.89,40.91,32.98,,1322.0,64.0,0.068,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-03,1303,0,3.286,43,0,0.0,14033.236,0.0,35.387,463.108,0.0,0.0,1.22,,,,,,,,,,,,,,,,,,,,,,,120.0,,,,,1280.0,60.0,0.064,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-04,1303,0,3.286,43,0,0.0,14033.236,0.0,35.387,463.108,0.0,0.0,1.25,,,,,,,,,,,,,,,,,,69518,38462,31056,,,115.0,74.14,41.02,33.12,,1226.0,56.0,0.06,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-05,1303,0,3.286,43,0,0.0,14033.236,0.0,35.387,463.108,0.0,0.0,1.27,,,,,,,,,,,,,,,,,,,,,,,114.0,,,,,1216.0,52.0,0.055,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-06,1303,0,3.286,43,0,0.0,14033.236,0.0,35.387,463.108,0.0,0.0,1.28,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,,1237.0,51.0,0.054,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-07,1303,0,3.286,43,0,0.0,14033.236,0.0,35.387,463.108,0.0,0.0,1.29,,,,,,,,,,,,,,,,,,69903,38605,31298,,,119.0,74.55,41.17,33.38,,1269.0,50.0,0.053,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-08,1328,25,3.571,43,0,0.0,14302.484,269.249,38.464,463.108,0.0,0.0,1.3,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,1162.0,42.0,0.045,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-09,1328,0,3.571,43,0,0.0,14302.484,0.0,38.464,463.108,0.0,0.0,1.31,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,,1056.0,35.0,0.037,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-10,1328,0,3.571,43,0,0.0,14302.484,0.0,38.464,463.108,0.0,0.0,1.32,,,,,,,,,,,,,,,,,,70019,38605,31414,,,88.0,74.67,41.17,33.5,,938.0,28.0,0.03,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-11,1328,0,3.571,43,0,0.0,14302.484,0.0,38.464,463.108,0.0,0.0,1.33,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,1162.0,36.0,0.038,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-12,1328,0,3.571,43,0,0.0,14302.484,0.0,38.464,463.108,0.0,0.0,1.33,,,,,,,,,,,,,,,,,,,,,,,128.0,,,,,1365.0,45.0,0.048,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-13,1328,0,3.571,43,0,0.0,14302.484,0.0,38.464,463.108,0.0,0.0,1.35,,,,,,,,,,,,,,,,,,,,,,,147.0,,,,,1568.0,53.0,0.057,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
ATG,North America,Antigua and Barbuda,2021-08-14,1328,0,3.571,43,0,0.0,14302.484,0.0,38.464,463.108,0.0,0.0,1.37,,,,,,,,,,,,,,,,,,71065,39039,32026,,,166.0,75.78,41.63,34.15,,1770.0,62.0,0.066,,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02,0.778,93772,,,,
